final_value,cagr,max_drawdown,sharpe,win_rate
4743815.799592569,0.36529205652192154,-0.0521973270000765,1.5674082457880847,0.5359477124183006
3378367.4307220355,0.27567891191847127,-0.08583203297930866,1.5670102659657885,0.5490196078431373
2145898.1471310835,0.16498898993190014,-0.11911846667148722,1.1590442232557119,0.43790849673202614
1667944.0704042371,0.10773606834884508,-0.1400106954935815,0.7671780589533606,0.46405228758169936
5763169.189718349,0.4194897924955412,-0.04901003767008207,1.8896045298080562,0.5882352941176471
3721677.880590074,0.3006119987407678,-0.07441476319100683,1.484046226019079,0.5490196078431373
5225899.955602178,0.3919775092937907,-0.04160592731486384,1.9438597582119097,0.5947712418300654
2711849.18898414,0.22082413594534622,-0.08218148292895103,1.3334238546281496,0.477124183006536
5343467.305716718,0.3981849764135099,-0.0466395632684564,1.7297557185460122,0.5620915032679739
2756311.929696384,0.22480139675732702,-0.0774954690363071,1.6706560863472746,0.5359477124183006
11038969.184028445,0.6165372040336725,-0.06159405036511086,2.0651103203231447,0.5555555555555556
2134558.0573051516,0.16375509218252193,-0.16273722811685545,0.9364250808369692,0.477124183006536
4315758.819548228,0.3397119565492268,-0.06594598823995364,1.5646786500871728,0.5947712418300654
3603513.9451854816,0.2922461335433977,-0.08918152947511597,1.7526875839154317,0.5294117647058824
2942161.78586663,0.24089007246049743,-0.06668184777525445,1.5217716688007894,0.5294117647058824
2656151.7251819046,0.21576762945567518,-0.10056715978650037,1.1695409136537631,0.49673202614379086
3785049.4714551507,0.3050114196686704,-0.05825152228117034,1.5598976851765443,0.5359477124183006
3306951.7416998507,0.27023937660368014,-0.08583618527188246,1.3813315529189583,0.5098039215686274
3023721.9473250317,0.24769481538797744,-0.07410811378526178,1.6726769774422288,0.5294117647058824
2154424.9555008323,0.16591334757161547,-0.08446551953159548,1.1202724458157516,0.49673202614379086
3874619.240912051,0.3111301556340842,-0.07379459921269717,1.57301185126837,0.48366013071895425
4475340.318456163,0.34947614922136094,-0.08653438163735415,1.486160902086352,0.5163398692810458
3669092.19279345,0.2969156318266608,-0.048086601681865224,1.812375698180518,0.5882352941176471
2740664.9902279717,0.22340764602570018,-0.12810859996517268,1.317701736149834,0.5686274509803921
2461820.4895815873,0.19743314811224622,-0.06711375934921389,1.4011890413876467,0.5816993464052288
3194576.668413313,0.2614866623336367,-0.07108881654216598,1.3885413184204085,0.5359477124183006
4122733.057062681,0.32750768256425644,-0.05282422887185018,1.678085064045957,0.5686274509803921
3105043.949898789,0.2543350279704433,-0.08482628458485382,1.5576099574344406,0.5032679738562091
4879432.763914653,0.37301052882966657,-0.09764662577430133,1.785418473450926,0.5359477124183006
3514443.230129977,0.2857937383834612,-0.060123557145858215,1.5864630822717196,0.5555555555555556
2935783.014968761,0.24035154145014426,-0.05659162996931474,2.0655511080081466,0.5359477124183006
5597126.858876215,0.4112144998195868,-0.09004080062905122,1.7872698374816585,0.6209150326797386
2608764.7580879233,0.21139836672351686,-0.07582571874045148,1.3706625668889416,0.5163398692810458
3187665.23759743,0.2609403468989855,-0.06719517690936103,1.7871103399103856,0.49019607843137253
3889610.19800631,0.31214314538982846,-0.08466925343582436,1.7143498585437544,0.5555555555555556
2738200.786918783,0.22318756732122114,-0.07513866573599261,1.6606016747346477,0.5620915032679739
4925339.393876287,0.37558436965002584,-0.07092748705264353,2.151717983328009,0.5947712418300654
4306674.600629816,0.339147490507528,-0.05916393445714908,1.6638177655756037,0.477124183006536
1831004.5378201706,0.12859438212615948,-0.12383544029676691,1.051140376200314,0.45098039215686275
3948796.4305289327,0.3161123035024338,-0.060695003920844204,1.689558536133388,0.5490196078431373
3523520.4617851223,0.28645725219420415,-0.07521009033534037,1.4810801362114727,0.5359477124183006
2975113.745844369,0.24365727560334993,-0.09013996089466643,1.5060806686360848,0.5098039215686274
4064346.1994819925,0.3237261207875817,-0.0932027474710708,1.6037318720125424,0.5359477124183006
3197780.6600904465,0.2617396017794218,-0.12367927912193484,2.0930264064340225,0.5816993464052288
6547480.510534106,0.4561792655708965,-0.04867163242474676,1.9062289110409514,0.5686274509803921
3598993.590055079,0.29192176434197004,-0.0716480617036502,1.6151169797162535,0.5228758169934641
3444499.8889187044,0.28063461080578644,-0.08519577183986796,1.6240458909669138,0.5424836601307189
6176128.557768608,0.43927328878990335,-0.035094344841463496,2.441493867161564,0.6535947712418301
